Id,Name,NeedStatPoint,ItemPaymentsKeyids,LevelKeyIds
3011,"GreatbowEnforce
",1,11/12/13/14/15,4001/4002/4003/4004/4005
3012,CatapultEnforce,1,21/22/23/24/25,4001/4002/4003/4004/4005
3013,LongSwordEnforce,1,31/32/33/34/35,4001/4002/4003/4004/4005
3051,Spirit'sBlessing(RecoveryPotion),1,51,0
3052,Spirit'sTears(RecoveryPotion),1,52,0
3053,MandrakeRoot(InvincibilityPotion),1,53,0
3054,Spirit'sRage(AttackIncreasePotion),1,54,0
3055,Mandrake'sTears(StatusRecoveryPotion),1,55,0
3056,CurtainOfTime(TimeAttackTimeIncreasedBy30Seconds),1,56,0
