Id,Name,NeedStatPoints,SkillCoolDownReductions,KeyIds
3001,ElementalFlow,"1,2,3,4,5","-2.5,-5.0,-7.5,-10.0,-15.0","4001,4002,4003,4004,4005"
,,,,
Id,Name,NeedStatPoints,MaxHealthUpList,KeyIds
3002,StrongSprit,"1,2,3,4,5","50,100,150,200,250,350","4001,4002,4003,4004,4005"
,,,,
Id,Name,NeedStatPoints,SpeedUpList,KeyIds
3003,ElementalWind,"1,2,3,4,5","15.0,30.0,45.0,60.0,100.0","4001,4002,4003,4004,4005"
,,,,
Id,Name,NeedStatPoints,ItemPayments,KeyIds
3004,"GreatbowEnforce
","3,4,5,7,10","11,12,13,14,15","4001,4002,4003,4004,4005"
,,,,
Id,Name,NeedStatPoints,ItemPayments,KeyIds
3005,CatapultEnforce,"3,4,5,7,10","21,22,23,24,25","4001,4002,4003,4004,4005"
,,,,
Id,Name,NeedStatPoints,ItemPayment,KeyIds
3006,LongSwordEnforce,"3,4,5,7,10","31,32,33,34,35","4001,4002,4003,4004,4005"
