Id,Name,SkillDamage,SkillAttackRange,KeyIds
1011,GreatbowSkill,10,0,1011/11011
1012,Guardian'sBowSkill,15,0,1012/11012
1013,SilverBranchSkill,23,0,1013/11013
1014,PalaceOfDawnSkill,34,0,1014/11014
1015,LightOfTheWorldTreeSkill,52,0,1015/11015
1021,CatapultSkill,12 = (4*3),0,1021/11021
1022,Guardian'sCrossbowSkill,18 = (6*3),0,1022/11022
1023,EssenceOfWindSkill,27 = (9*3),0,1023/11023
1024,CrossbowOfDawnSkill,42 = (14*3),0,1024/11024
1025,JudgmentOfTheWorldTreeSkill,66 = (22*3),0,1025/11025
1031,LongSwordSkill,20,0,1031/11031
1032,Guardian'sSwordSkill,30,0,1032/11032
1033,EarthSwordSkill,50,0,1033/11033
1034,BladeOfDawnSkill,82,0,1034/11034
1035,BranchesOfTheWorldTreeSkill,132,0,1035/11035
