Id,Name,NeedStatPoint,ItemPayments,LevelKeyIds
3011,GreatbowEnforce,1,11/12/13/14/15,4001/4002/4003/4004/4005
3012,CatapultEnforce,1,21/22/23/24/25,4001/4002/4003/4004/4005
3013,LongSwordEnforce,1,31/32/33/34/35,4001/4002/4003/4004/4005
63014,ShieldEnforce,1,60001/60002/60003/60004/60005,4001/4002/4003/4004/4005
63015,RandomAttackEnforce,1,60006/60007/60008/60009/60010,4001/4002/4003/4004/4005
63016,ExplosionEnforce,1,60011/60012/60013/60014/60015,4001/4002/4003/4004/4005
63017,ChainLightningEnforce,1,60016/60017/60018/60019/60020,4001/4002/4003/4004/4005
63018,InfernoRoundsEnforce,1,60021/60022/60023/60024/60025,4001/4002/4003/4004/4005
3051,Spirit'sBlessing(RecoveryPotion),1,51,0
3052,Spirit'sTears(RecoveryPotion),1,52,0
3053,MandrakeRoot(InvincibilityPotion),1,53,0
3054,Spirit'sRage(AttackIncreasePotion),1,54,0
3055,Mandrake'sTears(StatusRecoveryPotion),1,55,0
3056,CurtainOfTime(TimeAttackTimeIncreasedBy30Seconds),1,56,0
