Id,Name,NeedStatPoints,SkillCoolDownReductions,MaxHealthUpList,SpeedUpList,ItemPayments,LevelKeyIds
3001,ElementalFlow,1/2/3/4/5,-0.000444444,0,0,0,4001/4002/4003/4004/4005
3002,StrongSprit,1/2/3/4/5,0,50/100/150/200/250/300,0,0,4001/4002/4003/4004/4005
3003,ElementalWind,1/2/3/4/5,0,0,0.15/0.3/0.45/0.6/1.0,0,4001/4002/4003/4004/4005
3004,GreatbowEnforce,3/4/5/7/10,0,0,0,11/12/13/14/15,4001/4002/4003/4004/4005
3005,CatapultEnforce,3/4/5/7/10,0,0,0,21/22/23/24/25,4001/4002/4003/4004/4005
3006,LongSwordEnforce,3/4/5/7/10,0,0,0,31/32/33/34/35,4001/4002/4003/4004/4005
63007,ShieldEnforce,3/4/5/7/10,0,0,0,60001/60002/60003/60004/60005,4001/4002/4003/4004/4005
63008,RandomAttackEnforce,3/4/5/7/10,0,0,0,60006/60007/60008/60009/60010,4001/4002/4003/4004/4005
63009,ExplosionEnforce,3/4/5/7/10,0,0,0,60011/60012/60013/60014/60015,4001/4002/4003/4004/4005
63010,ThunderLashEnforce,3/4/5/7/10,0,0,0,60016/60017/60018/60019/60020,4001/4002/4003/4004/4005
63011,InfernoRoundsEnforce,3/4/5/7/10,0,0,0,60021/60022/60023/60024/60025,4001/4002/4003/4004/4005