Id,Name,BasicAttack,BasicAttackSpeed,BasicAttackRange,MonsterMaximumTarget,Duration,Count,Bounce,RotationSpeed,DamagePerSecond
11,Greatbow,5,1.3,0,6,4,1,0,0,0
12,Guardian'sBow,8,1.3,0,7,4,1,0,0,0
13,SilverBranch,12,1.25,0,8,4,1,0,0,0
14,PalaceOfDawn,17,1.15,0,10,4,1,0,0,0
15,LightOfTheWorldTree,25,1,0,12,4,1,0,0,0
21,Catapult,3,0.4,0,2,4,1,0,0,0
22,Guardian'sCrossbow,5,0.3,0,2,4,1,0,0,0
23,EssenceOfWind,8,0.25,0,3,4,1,0,0,0
24,CrossbowOfDawn,12,0.2,0,3,4,1,0,0,0
25,JudgmentOfTheWorldTree,17,0.15,0,4,4,1,0,0,0
31,LongSword,5,1,0,3,1,1,0,0,0
32,Guardian'sSword,9,1,0,3,1,1,0,0,0
33,EarthSword,14,0.95,0,4,1,1,0,0,0
34,BladeOfDawn,21,0.85,0,4,1,1,0,0,0
35,BranchesOfTheWorldTree,30,0.7,0,6,1,1,0,0,0
60001,CrackedAegis,2,1,0,1,1,1,0,0.5,0
60002,ArcaneBarrier,4,1,0,1,1,2,0,0.45,0
60003,DivineWard,7,1,0,1,1,3,0,0.4,0
60004,ImmortalBastion,11,1,0,1,1,4,0,0.35,0
60005,CelestialAegis,16,1,0,1,1,5,0,0.25,0
60006,DiceOfFate,10,2,0,3,1,2,0,0,0
60007,OrbOfChaos,14,1.7,0,3,1,3,0,0,0
60008,SigilOfAnomaly,20,1.4,0,3,1,4,0,0,0
60009,HeartOfPandemonium,27,1.1,0,4,1,5,0,0,0
60010,RulerOfRandomness,36,0.8,0,4,1,6,0,0,0
60011,UnstableBomb,8,1.5,0,3,1.5,1,0,0,0
60012,ShockwaveGrenade,10,1.45,0,4,1.5,1,0,0,0
60013,ChainExplosion,14,1.4,0,5,1.5,1,0,0,0
60014,SeismicDetonator,20,1.35,0,6,1.5,1,0,0,0
60015,MeteorCollapse,30,1.3,0,8,1.5,1,0,0,0
60016,StaticWhip,3,2.5,0,1,1,1,3,0,0
60017,VoltLash,5,2.45,0,1,1,1,4,0,0
60018,ThunderLash,9,2.4,0,1,1,1,5,0,0
60019,WrathofZeus,14,2.35,0,1,1,1,6,0,0
60020,DivineJudgment,20,2.2,0,1,1,1,7,0,0
60021,EmberRounds,5,5.5,0,4,2.5,1,0,0,0.5
60022,BlazingRounds,8,5,0,5,2.75,1,0,0,0.45
60023,HellfireRounds,12,4.5,0,6,3,1,0,0,0.4
60024,SolarWrath,17,4,0,8,3.25,1,0,0,0.35
60025,SupernovaBurst,25,3,0,10,4,1,0,0,0.25
