스텟 테이블 id 규칙,,,랜덤 스텟 테이블 id 규칙,,,,,,,,,,,,,,,
id(3000)+스텟 종류,,,id(3010)+스텟 종류,,,,,,,,,,,,,,,
정령의 흐름(스킬 쿨타임 감소),3001,,대궁 강화,3011,,,,,,,,,,,,,,
강인한 정신(최대 체력 증가),3002,,쇠뇌 강화,3012,,,,,,,,,,,,,,
정령의 바람(이동 속도 증가),3003,,장검 강화,3013,,,,,,,,,,,,,,
대궁 강화,3004,,,,,,,,,,,,,,,,,
쇠뇌 강화,3005,,,,,,,,,,,,,,,,,
장검 강화,3006,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,스텟 테이블 (정령의 흐름),,,,,,,,,,,,,,,,
,,int,string,int,int,float,,,,,,,,,,,,
,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,스킬 쿨타임 감소,,,,,,,,,,,,
,,3001,정령의 흐름,4001,1,-2.50%,,,,,,,,,,,,
,,3001,정령의 흐름,4002,2,-5%,,,,,,,,,,,,
,,3001,정령의 흐름,4003,3,-7.50%,,,스텟 테이블 (축복1),,,,,,,,,
,,3001,정령의 흐름,4004,4,-10%,,,int,string,int,int,int,,,,,
,,3001,정령의 흐름,4005,5,-15%,,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,스테이지 시작시 아이템 지급,,,,,
,,,,,,,,,3004,대궁 강화,4001,3,11,,,,,
,,스텟 테이블 (강인한 정신),,,,,,,3004,대궁 강화,4002,4,12,,,,,
,,int,string,int,int,int,,,3004,대궁 강화,4003,5,13,,,,,
,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,최대 체력 증가,,,3004,대궁 강화,4004,7,14,,,,,
,,3002,강인한 정신,4001,1,50,,,3004,대궁 강화,4005,10,15,,,,,
,,3002,강인한 정신,4002,2,100,,,,,,,,,,,,
,,3002,강인한 정신,4003,3,150,,,스텟 테이블 (축복2),,,,,,,,,
,,3002,강인한 정신,4004,4,200,,,int,string,int,int,int,,,,,
,,3002,강인한 정신,4005,5,350,,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,스테이지 시작시 아이템 지급,,,,,
,,,,,,,,,3005,쇠뇌 강화,4001,3,21,,,,,
,,스텟 테이블 (이동 속도 증가),,,,,,,3005,쇠뇌 강화,4002,4,22,,,,,
,,int,string,int,int,float,,,3005,쇠뇌 강화,4003,5,23,,,,,
,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,이동 속도 증가,,,3005,쇠뇌 강화,4004,7,24,,,,,
,,3003,정령의 바람,4001,1,15%,,,3005,쇠뇌 강화,4005,10,25,,,,,
,,3003,정령의 바람,4002,2,30%,,,,,,,,,,,,
,,3003,정령의 바람,4003,3,45%,,,스텟 테이블 (축복3),,,,,,,,,
,,3003,정령의 바람,4004,4,60%,,,int,string,int,int,int,,,,,
,,3003,정령의 바람,4005,5,100%,,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,스테이지 시작시 아이템 지급,,,,,
,,,,,,,,,3006,장검 강화,4001,3,31,,,,,
,,,,,,,,,3006,장검 강화,4002,4,32,,,,,
,,,,,,,,,3006,장검 강화,4003,5,33,,,,,
,,,,,,,,,3006,장검 강화,4004,7,34,,,,,
,,,,,,,,,3006,장검 강화,4005,10,35,,,,,
,,,,,,,,,,,,,,,,,,
,,랜덤 스텟 테이블(대궁),,,,,,랜덤 스텟 테이블(쇠뇌),,,,,,랜덤 스텟 테이블(장검),,,,
,,랜덤 스텟 테이블,,,,,,랜덤 스텟 테이블,,,,,,랜덤 스텟 테이블,,,,
,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,지급 무기 id,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,지급 무기 id,,스텟 ID,스텟 이름,레벨 id(스텟 레벨) ,필요 스텟 포인트,지급 무기 id
,,3011,대궁 강화,4001,1,11,,3012,쇠뇌 강화,4001,1,21,,3013,장검 강화,4001,1,31
,,3011,대궁 강화,4002,1,12,,3012,쇠뇌 강화,4002,1,22,,3013,장검 강화,4002,1,32
,,3011,대궁 강화,4003,1,13,,3012,쇠뇌 강화,4003,1,23,,3013,장검 강화,4003,1,33
,,3011,대궁 강화,4004,1,14,,3012,쇠뇌 강화,4004,1,24,,3013,장검 강화,4004,1,34
,,3011,대궁 강화,4005,1,15,,3012,쇠뇌 강화,4005,1,25,,3013,장검 강화,4005,1,35
