일반몬스터 클래스,,,,,,,,,,,,,몬스터 id 규칙,
string,int,int,int,int,int,float,int,int,int,int,,,일반몬스터 100 + 스테이지,
일반 몬스터 이름,key id 일반몬스터(100+스테이지),HP,기본 공격력(몸박),경험치 획득량,이동속도,공격속도,몬스터 스킬,기본 공격(몸박) 이펙트,피격 이펙트,몬스터 스킬 이펙트,,,보스몬스터 200 + 스테이지,
나무 정령,101,20,1,1,65,1,0,10000,10107,0,,,,
버섯 정령,102,22,1,1,65,1,0,10000,10108,0,,,,
고목 정령,103,31,2,1,75,1,0,10000,10109,0,,,,
푸른 나무 정령,104,35,2,3,75,1,0,10000,10110,0,,,,
푸른 버섯 정령,105,46,3,3,85,1,0,10000,10111,0,,,,
푸른 고목 정령,106,51,3,3,85,1,0,10000,10112,0,,,,
어둠 나무 정령,107,65,4,6,100,1,2107,10000,10113,12107,,,,
어둠 버섯 정령,108,76,4,6,100,1,2108,10000,10201,12108,,,,
어둠 고목 정령,109,83,5,6,115,1,2109,10000,10202,12109,,,,
화염 나무 정령,110,100,5,9,115,1,2110,10000,10203,12110,,,,
화염 버섯 정령,111,124,6,9,135,1,2111,10000,10204,12111,,,,
화염 고목 정령,112,133,7,9,145,1,2112,10000,10205,12112,,,,
정예 기사,113,199,8,15,155,1,2113,10000,10206,12113,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
보스몬스터 클래스,,,,,,,,,,,,,,
string,int,int,int,float,int,float,int,int,int,int,int,int,int,int
보스 몬스터 이름,key id 일반몬스터(200+스테이지),HP,기본 공격력(몸박),스텟 포인트 지급,이동속도,공격속도,몬스터 스킬,기본 공격(몸박) 이펙트,피격 이펙트,몬스터 스킬 이펙트,몬스터 스킬,몬스터 스킬2 이펙트,몬스터 스킬,몬스터 스킬3 이펙트
숲의 정령,201,40,5,1,80,1.5,2201,10000,10201,12201,0,0,0,0
돌연변이 버섯,202,44,5,1,80,1.5,2202,10000,10202,12202,0,0,0,0
100년 묵은 고목,203,62,10,1,85,1.5,2203,10000,10203,12203,0,0,0,0
늪의 정령,204,70,10,1,85,1.5,2204,10000,10204,12204,0,0,0,0
곰팡이 핀 버섯,205,92,15,1,100,1.5,2205,10000,10205,12205,0,0,0,0
돌연변이 고목,206,102,15,1,100,1.5,2206,10000,10206,12206,0,0,0,0
어둠의 정령,207,130,20,2,120,1.5,2207,10000,10207,12207,0,0,0,0
광대 버섯 정령,208,152,20,2,120,1.5,2208,10000,10208,12208,0,0,0,0
빛을 잃은 고목,209,166,25,2,140,1.5,2209,10000,10209,12209,0,0,0,0
화염의 정령,210,200,25,2,140,1.5,2210,10000,10210,12210,0,0,0,0
불타오르는 버섯,211,248,30,2,155,1.5,2211,10000,10211,12211,0,0,0,0
타오르는 고목,212,266,35,3,155,1.5,2212,10000,10212,12212,0,0,0,0
기사 단장,213,398,40,3,175,1.5,2213,10000,10213,12213,0,0,0,0
발칸드,214,500,50,100,185,1.5,2214,10000,10214,12214,2215,12215,2216,12216
