무기 스킬 테이블,,,,,,,무기 스킬 규칙,,,,,,,,,,
무기 스킬 이름,id값 (1000+무기 id값),스킬 공격력,스킬 공격범위,스킬 이펙트,,,1000+무기 id 값,,,,,,,,,,
대궁 스킬,1011,10,,11011,,,,,,,,,,,,,
수호자의 활 스킬,1012,15,,11012,,,,,,,,,,,,,
은빛 가지 스킬,1013,23,,11013,,,,,,,,,,,,,
여명의 궁 스킬,1014,34,,11014,,,,,,,,,,,,,
세계수의 빛 스킬,1015,52,,11015,,,,,,,,,,,,,
쇠뇌 스킬,1021,12 = (4*3),,11021,,,,,,,,,,,,,
수호자의 쇠뇌 스킬,1022,18 = (6*3),,11022,,,,,,,,,,,,,
바람의 정수 스킬,1023,27 = (9*3),,11023,,,,,,,,,,,,,
여명의 쇠뇌 스킬,1024,42 = (14*3),,11024,,,,,,,,,,,,,
세계수의 심판 스킬,1025,66 = (22*3),,11025,,,,,,,,,,,,,
장검 스킬,1031,20,,11031,,,,,,,,,,,,,
수호자의 검 스킬,1032,30,,11032,,,,,,,,,,,,,
대지의 검 스킬,1033,50,,11033,,,,,,,,,,,,,
여명의 칼날 스킬,1034,82,,11034,,,,,,,,,,,,,
세계수의 가지 스킬,1035,132,,11035,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
