강화 테이블,,,,,
string,int,int,int,int,int
무기이름,지급 id값 (10+무기단계),강화에 필요한 아이템 id값(이전 단계 무기),필요한 아이템 개수(이전 단계 무기),필요 스텟 포인트,필요한 랜덤 스텟
수호자의 활,12,11,1,3004,3011
은빛 가지,13,12,1,3004,3011
여명의 궁,14,13,1,3004,3011
세계수의 빛,15,14,1,3004,3011
강화 테이블,,,,,
string,int,int,int,int,int
무기이름,지급 id값 (20+무기단계),강화에 필요한 아이템 id값(이전 단계 무기),필요한 아이템 개수(이전 단계 무기),필요 스텟 포인트,필요한 랜덤 스텟
수호자의 쇠뇌,22,21,1,3005,3012
바람의 정수,23,22,1,3005,3012
여명의 쇠뇌,24,23,1,3005,3012
세계수의 심판,25,24,1,3005,3012
강화 테이블,,,,,
string,int,int,int,int,int
무기이름,지급 id값 (30+무기단계),강화에 필요한 아이템 id값(이전 단계 무기),필요한 아이템 개수(이전 단계 무기),필요 스텟 포인트,필요한 랜덤 스텟
수호자의 검,32,31,1,3006,3013
대지의 검,33,32,1,3006,3013
여명의 칼날,34,33,1,3006,3013
세계수의 가지,35,34,1,3006,3013
